trip_id,user_id,claim,severity
driver_0030_1752840960,driver_0030,1,3.6356904081262726
driver_0030_1753097760,driver_0030,0,0.0
driver_0030_1753116180,driver_0030,1,1.0461401392526612
driver_0030_1753308540,driver_0030,0,0.0
driver_0030_1753361100,driver_0030,1,1.2178234439446538
driver_0030_1753401000,driver_0030,1,0.6250748402967893
driver_0030_1753442340,driver_0030,1,1.0657721517536378
driver_0030_1753462260,driver_0030,0,0.0
driver_0030_1753477860,driver_0030,0,0.0
driver_0030_1753487940,driver_0030,0,0.0
driver_0030_1753546140,driver_0030,0,0.0
driver_0030_1753548000,driver_0030,0,0.0
driver_0030_1753657020,driver_0030,0,0.0
driver_0030_1753700400,driver_0030,0,0.0
driver_0030_1753719960,driver_0030,0,0.0
driver_0030_1753892040,driver_0030,0,0.0
driver_0030_1753917900,driver_0030,0,0.0
driver_0030_1753960140,driver_0030,1,0.8202030369792216
driver_0030_1753960560,driver_0030,1,2.107164604226063
driver_0030_1753964520,driver_0030,1,2.7224815309088286
driver_0030_1754088720,driver_0030,0,0.0
driver_0030_1754168640,driver_0030,1,3.16182097404767
driver_0030_1754326260,driver_0030,1,2.311544547051134
driver_0030_1754394540,driver_0030,1,1.9871474681841914
driver_0030_1754395080,driver_0030,0,0.0
driver_0030_1754398440,driver_0030,0,0.0
driver_0030_1754412180,driver_0030,1,4.166081166039209
driver_0030_1754430720,driver_0030,1,1.7411640803103654
driver_0030_1754479860,driver_0030,0,0.0
driver_0030_1754481300,driver_0030,0,0.0
driver_0030_1754524020,driver_0030,0,0.0
driver_0030_1754571300,driver_0030,1,0.1
driver_0030_1754602320,driver_0030,0,0.0
driver_0030_1754671320,driver_0030,0,0.0
driver_0030_1754777400,driver_0030,0,0.0
driver_0030_1754779440,driver_0030,1,4.614151254659838
driver_0030_1754825940,driver_0030,1,0.28181370966331665
driver_0030_1754844360,driver_0030,0,0.0
driver_0030_1754929800,driver_0030,1,0.46209465137133965
driver_0030_1754948160,driver_0030,1,6.055246011741335
driver_0030_1754952660,driver_0030,0,0.0
driver_0030_1754997960,driver_0030,0,0.0
driver_0030_1755089520,driver_0030,1,1.071681289008689
driver_0030_1755123420,driver_0030,1,0.11961190402193186
driver_0030_1755129240,driver_0030,0,0.0
driver_0030_1755187320,driver_0030,1,0.9640071652650645
driver_0030_1755210300,driver_0030,1,0.882427193400518
driver_0030_1755210420,driver_0030,0,0.0
driver_0030_1755212520,driver_0030,0,0.0
driver_0031_1752790560,driver_0031,0,0.0
driver_0031_1752792240,driver_0031,0,0.0
driver_0031_1752879540,driver_0031,1,0.4104734294351581
driver_0031_1752882720,driver_0031,0,0.0
driver_0031_1753011840,driver_0031,0,0.0
driver_0031_1753014780,driver_0031,0,0.0
driver_0031_1753133940,driver_0031,0,0.0
driver_0031_1753137480,driver_0031,0,0.0
driver_0031_1753186980,driver_0031,0,0.0
driver_0031_1753188600,driver_0031,0,0.0
driver_0031_1753201620,driver_0031,1,2.2493588273863154
driver_0031_1753220700,driver_0031,1,1.960141658393202
driver_0031_1753224000,driver_0031,1,2.380720251089312
driver_0031_1753312560,driver_0031,1,3.2164311989984933
driver_0031_1753355340,driver_0031,0,0.0
driver_0031_1753478820,driver_0031,0,0.0
driver_0031_1753618500,driver_0031,1,0.5319056039102106
driver_0031_1753701060,driver_0031,1,2.648148111915684
driver_0031_1753701120,driver_0031,0,0.0
driver_0031_1753719300,driver_0031,0,0.0
driver_0031_1753793100,driver_0031,0,0.0
driver_0031_1753831140,driver_0031,0,0.0
driver_0031_1753915500,driver_0031,0,0.0
driver_0031_1753960320,driver_0031,0,0.0
driver_0031_1753998000,driver_0031,0,0.0
driver_0031_1754064540,driver_0031,0,0.0
driver_0031_1754152260,driver_0031,0,0.0
driver_0031_1754172540,driver_0031,1,0.588987517892371
driver_0031_1754177220,driver_0031,0,0.0
driver_0031_1754257080,driver_0031,0,0.0
driver_0031_1754309700,driver_0031,0,0.0
driver_0031_1754323500,driver_0031,0,0.0
driver_0031_1754325120,driver_0031,0,0.0
driver_0031_1754326200,driver_0031,0,0.0
driver_0031_1754342400,driver_0031,0,0.0
driver_0031_1754349240,driver_0031,1,0.6544237258678901
driver_0031_1754393520,driver_0031,0,0.0
driver_0031_1754396340,driver_0031,0,0.0
driver_0031_1754435700,driver_0031,1,1.4905256552038315
driver_0031_1754498400,driver_0031,1,1.1300088686025564
driver_0031_1754521680,driver_0031,0,0.0
driver_0031_1754571480,driver_0031,1,0.31359030573092517
driver_0031_1754689080,driver_0031,0,0.0
driver_0031_1754689740,driver_0031,1,3.464276262809185
driver_0031_1754740440,driver_0031,1,1.90140645230965
driver_0031_1754844000,driver_0031,0,0.0
driver_0031_1754911020,driver_0031,1,0.6714332577466828
driver_0031_1755002220,driver_0031,1,2.6097095777632133
driver_0031_1755015240,driver_0031,0,0.0
driver_0031_1755038280,driver_0031,0,0.0
driver_0031_1755084780,driver_0031,0,0.0
driver_0032_1752666900,driver_0032,0,0.0
driver_0032_1752700740,driver_0032,1,0.5731858856991878
driver_0032_1752706020,driver_0032,1,5.020532482148657
driver_0032_1752750420,driver_0032,0,0.0
driver_0032_1752751740,driver_0032,0,0.0
driver_0032_1752755280,driver_0032,0,0.0
driver_0032_1752756360,driver_0032,1,5.9501819264862785
driver_0032_1752771300,driver_0032,0,0.0
driver_0032_1752786840,driver_0032,1,3.031852464181103
driver_0032_1752839400,driver_0032,0,0.0
driver_0032_1752842160,driver_0032,0,0.0
driver_0032_1752879900,driver_0032,0,0.0
driver_0032_1752881100,driver_0032,0,0.0
driver_0032_1752929760,driver_0032,0,0.0
driver_0032_1753051500,driver_0032,0,0.0
driver_0032_1753116720,driver_0032,0,0.0
driver_0032_1753137300,driver_0032,0,0.0
driver_0032_1753272000,driver_0032,0,0.0
driver_0032_1753287780,driver_0032,0,0.0
driver_0032_1753305840,driver_0032,1,1.5654102787406137
driver_0032_1753359360,driver_0032,1,1.3910335560715492
driver_0032_1753445280,driver_0032,1,1.0099552206035411
driver_0032_1753446720,driver_0032,0,0.0
driver_0032_1753485540,driver_0032,0,0.0
driver_0032_1753653240,driver_0032,0,0.0
driver_0032_1753718400,driver_0032,1,3.3078992247926453
driver_0032_1753739820,driver_0032,0,0.0
driver_0032_1753791720,driver_0032,0,0.0
driver_0032_1753826640,driver_0032,0,0.0
driver_0032_1753827780,driver_0032,0,0.0
driver_0032_1753876260,driver_0032,0,0.0
driver_0032_1753894740,driver_0032,1,0.9286433181940232
driver_0032_1753910880,driver_0032,0,0.0
driver_0032_1753913340,driver_0032,0,0.0
driver_0032_1753913520,driver_0032,0,0.0
driver_0032_1753916460,driver_0032,0,0.0
driver_0032_1753919520,driver_0032,1,1.444186152154909
driver_0032_1753919940,driver_0032,1,0.48907089308862217
driver_0032_1753960680,driver_0032,0,0.0
driver_0032_1753995660,driver_0032,0,0.0
driver_0032_1753996740,driver_0032,0,0.0
driver_0032_1754086980,driver_0032,0,0.0
driver_0032_1754089680,driver_0032,0,0.0
driver_0032_1754135460,driver_0032,0,0.0
driver_0032_1754136960,driver_0032,0,0.0
driver_0032_1754150940,driver_0032,0,0.0
driver_0032_1754224140,driver_0032,0,0.0
driver_0032_1754312160,driver_0032,1,0.46914229886349457
driver_0032_1754345340,driver_0032,1,2.216082570546788
driver_0032_1754350200,driver_0032,1,3.577704072768753
driver_0032_1754350560,driver_0032,0,0.0
driver_0032_1754392980,driver_0032,0,0.0
driver_0032_1754396400,driver_0032,1,3.9466549555695973
driver_0032_1754429820,driver_0032,0,0.0
driver_0032_1754435700,driver_0032,1,0.4334993990025453
driver_0032_1754480520,driver_0032,0,0.0
driver_0032_1754498640,driver_0032,1,2.730465949338204
driver_0032_1754523120,driver_0032,1,2.5909540962901008
driver_0032_1754568720,driver_0032,0,0.0
driver_0032_1754607300,driver_0032,0,0.0
driver_0032_1754607840,driver_0032,0,0.0
driver_0032_1754654640,driver_0032,0,0.0
driver_0032_1754655540,driver_0032,0,0.0
driver_0032_1754657520,driver_0032,0,0.0
driver_0032_1754686920,driver_0032,0,0.0
driver_0032_1754687400,driver_0032,1,2.7380582866969667
driver_0032_1754687820,driver_0032,0,0.0
driver_0032_1754693580,driver_0032,0,0.0
driver_0032_1754696640,driver_0032,0,0.0
driver_0032_1754740200,driver_0032,0,0.0
driver_0032_1754781480,driver_0032,1,2.405924873830484
driver_0032_1754869500,driver_0032,0,0.0
driver_0032_1754950620,driver_0032,1,1.3439022258168012
driver_0032_1754956080,driver_0032,0,0.0
driver_0032_1754997360,driver_0032,1,1.4789677595386197
driver_0032_1754999400,driver_0032,0,0.0
driver_0032_1755000000,driver_0032,0,0.0
driver_0032_1755003360,driver_0032,0,0.0
driver_0032_1755039300,driver_0032,1,0.8465079696672714
driver_0032_1755086760,driver_0032,1,3.3751448506624895
driver_0032_1755087240,driver_0032,0,0.0
driver_0032_1755089880,driver_0032,0,0.0
driver_0032_1755101280,driver_0032,1,1.712769041125815
driver_0032_1755120540,driver_0032,0,0.0
driver_0032_1755122520,driver_0032,0,0.0
driver_0032_1755124020,driver_0032,0,0.0
driver_0032_1755170520,driver_0032,1,0.7114974104545131
driver_0032_1755171180,driver_0032,1,2.6943349727787282
driver_0032_1755172920,driver_0032,0,0.0
driver_0032_1755176340,driver_0032,0,0.0
driver_0032_1755190620,driver_0032,0,0.0
driver_0032_1755214740,driver_0032,0,0.0
driver_0033_1752793080,driver_0033,0,0.0
driver_0033_1752856020,driver_0033,0,0.0
driver_0033_1752923400,driver_0033,1,2.378283122167912
driver_0033_1752962040,driver_0033,0,0.0
driver_0033_1753012260,driver_0033,1,1.0792220016748035
driver_0033_1753050360,driver_0033,1,3.572169069403442
driver_0033_1753139040,driver_0033,1,1.138612318934317
driver_0033_1753200000,driver_0033,0,0.0
driver_0033_1753614180,driver_0033,0,0.0
driver_0033_1753705080,driver_0033,0,0.0
driver_0033_1753721640,driver_0033,0,0.0
driver_0033_1753745520,driver_0033,0,0.0
driver_0033_1753806240,driver_0033,0,0.0
driver_0033_1753824000,driver_0033,0,0.0
driver_0033_1753874160,driver_0033,1,0.7624708676877385
driver_0033_1753914540,driver_0033,0,0.0
driver_0033_1754260800,driver_0033,0,0.0
driver_0033_1754311140,driver_0033,0,0.0
driver_0033_1754344680,driver_0033,1,1.1165749562583582
driver_0033_1754433540,driver_0033,0,0.0
driver_0033_1754514000,driver_0033,0,0.0
driver_0033_1754606340,driver_0033,1,2.097085407781843
driver_0033_1754692500,driver_0033,0,0.0
driver_0033_1754697000,driver_0033,0,0.0
driver_0033_1754912820,driver_0033,1,1.43688726134924
driver_0033_1754914380,driver_0033,0,0.0
driver_0033_1754916300,driver_0033,0,0.0
driver_0033_1754948520,driver_0033,0,0.0
driver_0033_1754996640,driver_0033,0,0.0
driver_0033_1755032400,driver_0033,0,0.0
driver_0033_1755041040,driver_0033,0,0.0
driver_0033_1755086340,driver_0033,0,0.0
driver_0033_1755119460,driver_0033,0,0.0
driver_0033_1755207300,driver_0033,1,1.6608995406302607
driver_0034_1752703980,driver_0034,0,0.0
driver_0034_1752754380,driver_0034,1,0.9711127606259266
driver_0034_1753137240,driver_0034,0,0.0
driver_0034_1753228620,driver_0034,0,0.0
driver_0034_1753274940,driver_0034,0,0.0
driver_0034_1753306500,driver_0034,0,0.0
driver_0034_1753399320,driver_0034,0,0.0
driver_0034_1753402980,driver_0034,0,0.0
driver_0034_1753446240,driver_0034,0,0.0
driver_0034_1753498440,driver_0034,0,0.0
driver_0034_1753833900,driver_0034,0,0.0
driver_0034_1753915080,driver_0034,0,0.0
driver_0034_1753966440,driver_0034,0,0.0
driver_0034_1754000340,driver_0034,1,2.6332115056357277
driver_0034_1754005020,driver_0034,0,0.0
driver_0034_1754052300,driver_0034,1,5.68167433139605
driver_0034_1754095740,driver_0034,0,0.0
driver_0034_1754103420,driver_0034,0,0.0
driver_0034_1754181120,driver_0034,0,0.0
driver_0034_1754188680,driver_0034,0,0.0
driver_0034_1754342340,driver_0034,1,0.6784560412579062
driver_0034_1754440620,driver_0034,0,0.0
driver_0034_1754481360,driver_0034,1,1.1423575720456065
driver_0034_1754482440,driver_0034,1,0.13581653003216568
driver_0034_1754483280,driver_0034,0,0.0
driver_0034_1754515140,driver_0034,1,2.5775392368485197
driver_0034_1754519580,driver_0034,0,0.0
driver_0034_1754607120,driver_0034,1,1.1011728957700524
driver_0034_1754651820,driver_0034,0,0.0
driver_0034_1754876640,driver_0034,0,0.0
driver_0034_1755052080,driver_0034,0,0.0
driver_0034_1755119820,driver_0034,0,0.0
driver_0034_1755125460,driver_0034,1,0.825209301258069
driver_0034_1755219780,driver_0034,0,0.0
driver_0035_1752670020,driver_0035,0,0.0
driver_0035_1752670560,driver_0035,0,0.0
driver_0035_1752701520,driver_0035,0,0.0
driver_0035_1752926040,driver_0035,1,2.0137185425925006
driver_0035_1753102080,driver_0035,0,0.0
driver_0035_1753135200,driver_0035,0,0.0
driver_0035_1753219740,driver_0035,0,0.0
driver_0035_1753270260,driver_0035,1,2.132095121454131
driver_0035_1753271880,driver_0035,1,1.499871239940567
driver_0035_1753274580,driver_0035,1,2.897026294682509
driver_0035_1753287600,driver_0035,1,2.1261819798529196
driver_0035_1753288080,driver_0035,0,0.0
driver_0035_1753288680,driver_0035,0,0.0
driver_0035_1753305180,driver_0035,0,0.0
driver_0035_1753359660,driver_0035,0,0.0
driver_0035_1753374840,driver_0035,0,0.0
driver_0035_1753401120,driver_0035,0,0.0
driver_0035_1753447920,driver_0035,0,0.0
driver_0035_1753548060,driver_0035,1,4.703170799658934
driver_0035_1753564080,driver_0035,0,0.0
driver_0035_1753701540,driver_0035,1,0.4738757651146355
driver_0035_1753706100,driver_0035,1,0.27811977866139376
driver_0035_1753742640,driver_0035,1,6.219760122058366
driver_0035_1753788540,driver_0035,0,0.0
driver_0035_1753805280,driver_0035,1,0.18587243963124908
driver_0035_1753807980,driver_0035,0,0.0
driver_0035_1753827600,driver_0035,0,0.0
driver_0035_1753875240,driver_0035,1,1.3586047547118072
driver_0035_1753961040,driver_0035,0,0.0
driver_0035_1753964760,driver_0035,0,0.0
driver_0035_1754003340,driver_0035,1,0.9308206309077295
driver_0035_1754064060,driver_0035,1,2.1131559630949677
driver_0035_1754138460,driver_0035,1,1.7571780069957248
driver_0035_1754310900,driver_0035,0,0.0
driver_0035_1754311080,driver_0035,0,0.0
driver_0035_1754325000,driver_0035,1,1.4587455678670354
driver_0035_1754395500,driver_0035,0,0.0
driver_0035_1754517300,driver_0035,1,0.7145998321867111
driver_0035_1754518680,driver_0035,0,0.0
driver_0035_1754603400,driver_0035,0,0.0
driver_0035_1754607000,driver_0035,1,2.3800684744495086
driver_0035_1754609400,driver_0035,1,2.4197111284316444
driver_0035_1754610540,driver_0035,0,0.0
driver_0035_1754688180,driver_0035,1,2.4208032259375316
driver_0035_1754947560,driver_0035,1,1.697978020335399
driver_0035_1754949000,driver_0035,1,0.7142546032431416
driver_0035_1754949060,driver_0035,0,0.0
driver_0035_1754950440,driver_0035,0,0.0
driver_0035_1755039840,driver_0035,0,0.0
driver_0035_1755087720,driver_0035,0,0.0
driver_0035_1755118980,driver_0035,1,2.8914988356016647
driver_0035_1755120420,driver_0035,0,0.0
driver_0035_1755123240,driver_0035,1,0.1
driver_0036_1752683700,driver_0036,1,0.1975407827075957
driver_0036_1752705900,driver_0036,0,0.0
driver_0036_1752855180,driver_0036,1,3.8555210034488314
driver_0036_1752857940,driver_0036,0,0.0
driver_0036_1752876180,driver_0036,0,0.0
driver_0036_1752881460,driver_0036,0,0.0
driver_0036_1752929100,driver_0036,0,0.0
driver_0036_1753011420,driver_0036,1,0.9675057577508318
driver_0036_1753028700,driver_0036,0,0.0
driver_0036_1753097940,driver_0036,0,0.0
driver_0036_1753101300,driver_0036,1,2.3121815704161093
driver_0036_1753115580,driver_0036,0,0.0
driver_0036_1753140540,driver_0036,0,0.0
driver_0036_1753141380,driver_0036,0,0.0
driver_0036_1753182120,driver_0036,0,0.0
driver_0036_1753200420,driver_0036,0,0.0
driver_0036_1753288320,driver_0036,1,0.892050068807086
driver_0036_1753356420,driver_0036,0,0.0
driver_0036_1753483920,driver_0036,0,0.0
driver_0036_1753570440,driver_0036,0,0.0
driver_0036_1753702260,driver_0036,1,0.40719891630865196
driver_0036_1753702920,driver_0036,0,0.0
driver_0036_1753742160,driver_0036,0,0.0
driver_0036_1753743300,driver_0036,1,0.11613295038071354
driver_0036_1753825680,driver_0036,0,0.0
driver_0036_1753827420,driver_0036,1,3.2995559529678857
driver_0036_1753876800,driver_0036,1,0.7313050746527213
driver_0036_1753916700,driver_0036,0,0.0
driver_0036_1753998240,driver_0036,0,0.0
driver_0036_1754003700,driver_0036,1,2.5427926319931444
driver_0036_1754324640,driver_0036,0,0.0
driver_0036_1754344860,driver_0036,0,0.0
driver_0036_1754350440,driver_0036,1,1.0670190535733703
driver_0036_1754429160,driver_0036,1,0.6870165937243439
driver_0036_1754431500,driver_0036,0,0.0
driver_0036_1754437860,driver_0036,0,0.0
driver_0036_1754479260,driver_0036,1,1.1265694445093108
driver_0036_1754484720,driver_0036,0,0.0
driver_0036_1754515980,driver_0036,0,0.0
driver_0036_1754516820,driver_0036,1,3.3037221825506453
driver_0036_1754600640,driver_0036,1,2.3016460867732507
driver_0036_1754605920,driver_0036,0,0.0
driver_0036_1754669220,driver_0036,1,1.6551945154778682
driver_0036_1754689140,driver_0036,0,0.0
driver_0036_1754689980,driver_0036,0,0.0
driver_0036_1754742240,driver_0036,0,0.0
driver_0036_1754916120,driver_0036,0,0.0
driver_0036_1754950740,driver_0036,0,0.0
driver_0036_1754953200,driver_0036,0,0.0
driver_0036_1755002580,driver_0036,1,2.1317599762293624
driver_0036_1755033900,driver_0036,1,1.926069795161419
driver_0036_1755037380,driver_0036,0,0.0
driver_0036_1755040500,driver_0036,1,2.5348615060571147
driver_0036_1755102840,driver_0036,0,0.0
driver_0036_1755126240,driver_0036,0,0.0
driver_0036_1755176040,driver_0036,1,2.888889285017056
driver_0036_1755188400,driver_0036,0,0.0
driver_0036_1755189660,driver_0036,0,0.0
driver_0037_1752663660,driver_0037,0,0.0
driver_0037_1752683100,driver_0037,0,0.0
driver_0037_1752793560,driver_0037,0,0.0
driver_0037_1752795900,driver_0037,0,0.0
driver_0037_1752875100,driver_0037,1,0.96005366445665
driver_0037_1752959700,driver_0037,0,0.0
driver_0037_1752960900,driver_0037,0,0.0
driver_0037_1753115040,driver_0037,1,5.539489815980943
driver_0037_1753137780,driver_0037,0,0.0
driver_0037_1753182240,driver_0037,1,0.1
driver_0037_1753274820,driver_0037,1,0.27857879133070157
driver_0037_1753275540,driver_0037,1,0.4933453670515732
driver_0037_1753289400,driver_0037,1,5.369701728554673
driver_0037_1753289940,driver_0037,1,1.1474840733912317
driver_0037_1753355160,driver_0037,1,1.843826058464192
driver_0037_1753398660,driver_0037,0,0.0
driver_0037_1753400340,driver_0037,0,0.0
driver_0037_1753447020,driver_0037,0,0.0
driver_0037_1753529040,driver_0037,0,0.0
driver_0037_1753566240,driver_0037,0,0.0
driver_0037_1753701300,driver_0037,0,0.0
driver_0037_1753702440,driver_0037,0,0.0
driver_0037_1753705440,driver_0037,0,0.0
driver_0037_1753718880,driver_0037,1,1.8291200630949198
driver_0037_1753745040,driver_0037,0,0.0
driver_0037_1753808340,driver_0037,1,2.1229464107979346
driver_0037_1753829580,driver_0037,1,0.1
driver_0037_1753829880,driver_0037,0,0.0
driver_0037_1753830540,driver_0037,0,0.0
driver_0037_1753878120,driver_0037,0,0.0
driver_0037_1753916820,driver_0037,0,0.0
driver_0037_1753978380,driver_0037,1,2.3866969879380457
driver_0037_1753980960,driver_0037,0,0.0
driver_0037_1754000940,driver_0037,0,0.0
driver_0037_1754046240,driver_0037,0,0.0
driver_0037_1754048880,driver_0037,1,1.922786614117787
driver_0037_1754051760,driver_0037,1,1.5335049642811314
driver_0037_1754091660,driver_0037,0,0.0
driver_0037_1754257440,driver_0037,0,0.0
driver_0037_1754259360,driver_0037,0,0.0
